label,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
0,84.65263655717567,161.94324441973816,62.54606422667677,34.970656870621156,29.42683487191303,135.27779033194398,176.09485803831038,149.9262528165845,94.4902525707059,8.85992642086022,61.481737616030145,67.23906479361193,20.001165275825546,31.66606777353507,-39.609745353861626,13.74970675480406,15.126446748196942,-7.050786796165706,-56.96466106245521,13.857462732911282
0,76.75782890430898,133.58681877423365,53.855969761547165,30.0263895522024,27.91815209761023,130.05787307475762,177.33906766993343,142.19779261992562,74.61427417660502,9.756459873349598,-473.12315409839346,-1699.3550863124763,-520.7834165867469,-296.30200648985823,-90.41293773039176,-312.8212649938192,74.56348668093865,-463.154217980146,-1191.1354908303456,53.72781116997528
0,75.97334009079377,131.555281428583,52.74422036782443,31.262141804663887,27.14941753710553,128.52453151356363,178.1403824242548,138.91583288765526,65.4411835400403,10.049880442272388,-47.01315575059649,-121.74677318375316,-66.62535717815514,74.0566495190641,-46.06902864800753,-91.89069925963739,48.02150738307627,-196.68258030223785,-549.7286020927996,17.584223853216557
0,73.84988957938796,112.37028895991843,50.79686618253871,35.58426180539457,26.754905660594932,126.75435835628895,179.61127250310562,133.75274310034644,11.83580792212293,10.006124120537502,-127.2549817174281,-1149.725813121311,-116.70181146902824,259.01771608012865,-23.642463699061096,-106.08363677688855,88.14808213664911,-309.4156859132286,-3212.484142000469,-2.6222461472428877
0,72.13098414780372,103.53778955700881,49.76285544024262,35.58738104609865,26.752083124708342,125.11875929424963,179.42946211020794,131.11824095194413,8.220904967996512,10.044992489414673,-103.01124424389212,-529.3175159953881,-61.96660454281089,0.18693109005268863,-0.16915004645295129,-98.01882719605295,-10.895605101207005,-157.88148625489254,-216.63533332504497,2.3293189760170687
0,68.97740611729304,91.99144820434412,47.02255577862746,27.94950247114361,26.738647870562705,118.766587112981,178.96541196011543,129.53928062138507,35.32338273701133,9.868668325127965,-188.98887092566935,-691.9537092313846,-164.22176145195246,-457.72580674478036,-0.8051532218380655,-380.67548570187233,-27.80978084904658,-94.62455890474841,1624.2080022433204,-10.566824224121378
0,68.18966478157702,92.86650852182262,46.39502282405098,22.895545607075963,27.45645290412857,115.10771174362233,178.8154370072933,129.13672354916233,44.91726699277637,9.54101007881226,-47.20807418687577,52.44096064600605,-37.607042986297536,-302.8755249453938,43.016903823498474,-219.2705296088268,-8.987758262761583,-24.124599368229553,574.9460884578084,-19.636032919300366
0,69.23257095105481,96.09087412473406,46.45296922494495,22.18915004473627,27.864029578632113,114.58748374421471,178.6691656570916,128.77012020322348,51.378970591891594,9.389079442710248,62.499693219610975,193.23105654916014,3.472634820893854,-42.33315252131674,24.425416078126972,-31.176429211756528,-8.765807300767348,-21.969950245795815,387.2395278119589,-9.104959223504085
0,71.60187451485157,98.62938711128504,46.21488137981273,21.497775437707958,28.55916714493985,114.65196325161011,178.6318793539972,128.4335709126585,55.76637859242332,9.339546849732525,141.98856063491954,152.12900981579048,-14.26822250704783,-41.43297077313806,41.658478884457075,3.864153410064025,-2.2345083123455813,-20.168858933993956,262.93032114270164,-2.968408813833832
0,72.13535657551,83.59019772194894,45.345374592846795,27.990661041626996,28.930788833950942,107.6426581334284,178.49577047605962,125.35671620318547,61.836446129906236,9.29946822289427,31.97072383416158,-901.2744872108588,-52.10814647395563,389.108215323115,22.270691493345932,-420.05640813148557,-8.15678664536368,-184.39096541127032,363.7694070838281,-2.401847793563729
